ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp,time
4126.55,18789,1734936346,1734936377,5,1,4124.85,4126.55,5,15059,130093,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956178.830721
4126.55,18789,1734936346,1734936384,9,1,4124.9,4126.55,5,14942,129397,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956184.743989
4126.55,18789,1734936346,1734936388,6,5,4124.9,4126.55,5,15004,130126,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956188.833203
4126.75,18797,1734936390,1734936390,8,7,4124.95,4126.95,6,14938,129512,4166.55,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956191.520968
4127.2,18814,1734936390,1734936392,10,6,4125.0,4127.25,10,14620,129780,4166.51,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.85,-0.9801,1734956192.839306
4126.55,18819,1734936394,1734936394,3,7,4125.05,4127.25,5,14181,130125,4166.5,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956195.246713
4126.55,18819,1734936394,1734936397,4,11,4125.0,4127.25,5,14991,130196,4166.5,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956198.457614
4125.0,18828,1734936399,1734936400,3,9,4124.3,4126.85,4,15049,129604,4166.48,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956201.633581
4125.0,18828,1734936399,1734936402,7,7,4124.3,4126.85,4,14284,129429,4166.48,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956203.014031
4125.0,18828,1734936399,1734936403,7,7,4124.35,4126.85,4,15121,129697,4166.48,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956204.431134
4125.0,18828,1734936399,1734936404,7,7,4124.35,4126.85,4,15121,129701,4166.48,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956204.88479
4125.0,18828,1734936399,1734936404,7,7,4124.35,4126.85,4,15139,129865,4166.48,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956205.468697
4125.0,18828,1734936399,1734936406,7,7,4124.4,4126.85,4,15035,129838,4166.48,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956207.238487
4125.0,18828,1734936399,1734936407,4,7,4124.45,4126.85,4,15039,129807,4166.48,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956207.64443
4125.0,18828,1734936399,1734936408,4,32,4124.5,4126.8,4,14685,129972,4166.48,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956208.981983
4126.75,18833,1734936408,1734936410,3,6,4124.4,4126.75,5,15528,129386,4166.47,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956211.731346
4124.3,18844,1734936411,1734936414,3,14,4124.15,4126.1,4,15300,130250,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956214.452037
4124.3,18844,1734936411,1734936417,3,15,4124.15,4126.1,4,15640,130433,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956218.563386
4124.3,18844,1734936411,1734936419,4,6,4124.15,4126.25,4,15815,129521,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956220.142169
4124.3,18844,1734936411,1734936420,18,3,4124.5,4127.35,4,15686,129068,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956221.510247
4124.3,18844,1734936411,1734936421,18,3,4125.15,4128.15,4,15370,129697,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956222.949557
4124.3,18844,1734936411,1734936428,8,7,4127.35,4129.65,4,14529,128930,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956230.611586
4124.3,18844,1734936411,1734936433,3,26,4125.4,4127.75,4,15514,131256,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956234.199856
4124.3,18844,1734936411,1734936434,6,4,4125.35,4127.65,4,15610,131242,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956234.887935
4124.3,18844,1734936411,1734936435,6,3,4125.35,4127.55,4,15001,131165,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956236.634783
4124.3,18844,1734936411,1734936438,8,3,4126.3,4128.8,4,14445,130331,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956238.560626
4124.3,18844,1734936411,1734936438,8,3,4126.3,4128.7,4,14601,130953,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956239.496101
4124.3,18844,1734936411,1734936441,7,4,4126.45,4128.6,4,14594,131035,4166.45,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.75,-1.0497,1734956242.26542
4126.4,18854,1734936441,1734936443,14,101,4126.15,4128.8,10,14154,130625,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956243.87085
4126.4,18854,1734936441,1734936444,11,3,4126.15,4128.65,10,14679,131063,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956245.082843
4126.4,18854,1734936441,1734936447,3,4,4125.15,4127.65,10,14245,130588,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956248.291926
4126.4,18854,1734936441,1734936450,10,3,4125.65,4128.6,10,15177,130024,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956251.572151
4126.4,18854,1734936441,1734936451,10,3,4125.65,4128.6,10,14579,130239,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956252.383048
4126.4,18854,1734936441,1734936454,20,10,4126.25,4129.1,10,15441,128942,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956255.178467
4126.4,18854,1734936441,1734936455,193,10,4126.5,4129.1,10,15593,129713,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956256.380151
4126.4,18854,1734936441,1734936457,10,29,4126.5,4128.75,10,15263,130177,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956258.46187
4126.4,18854,1734936441,1734936458,3,26,4126.55,4128.75,10,15379,130194,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956259.587981
4126.4,18854,1734936441,1734936460,10,3,4126.5,4128.65,10,15987,130067,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956261.188576
4126.4,18854,1734936441,1734936463,10,9,4127.7,4130.65,10,15174,129462,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956264.398259
4126.4,18854,1734936441,1734936465,17,1,4127.8,4130.5,10,15561,128733,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956265.626733
4126.4,18854,1734936441,1734936467,6,4,4127.7,4129.7,10,14598,130099,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956268.395359
4126.4,18854,1734936441,1734936468,6,1,4127.7,4129.65,10,15580,129838,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956269.593615
4126.4,18854,1734936441,1734936469,3,1,4127.25,4129.65,10,14934,129806,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956270.002558
4126.4,18854,1734936441,1734936471,3,8,4127.05,4129.4,10,15316,130396,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956272.400305
4126.4,18854,1734936441,1734936473,6,8,4127.0,4129.4,10,14626,130348,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956273.623076
4126.4,18854,1734936441,1734936480,6,13,4127.0,4129.1,10,15570,130859,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956280.827018
4126.4,18854,1734936441,1734936480,6,13,4127.0,4129.1,10,15582,130855,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956281.213354
4126.4,18854,1734936441,1734936482,6,8,4126.7,4129.05,10,14788,130550,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956283.344278
4126.4,18854,1734936441,1734936486,7,8,4125.85,4128.4,10,13888,129912,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956287.21337
4126.4,18854,1734936441,1734936487,3,1,4125.35,4128.05,10,13468,129871,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956288.400581
4126.4,18854,1734936441,1734936489,3,32,4125.35,4127.95,10,13691,130732,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956290.183988
4126.4,18854,1734936441,1734936490,18,3,4125.45,4128.3,10,14937,130301,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956290.537212
4126.4,18854,1734936441,1734936494,182,11,4125.55,4128.35,10,15165,130352,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956294.817702
4126.4,18854,1734936441,1734936496,4,9,4126.15,4128.3,10,15101,130563,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956296.945765
4126.4,18854,1734936441,1734936496,1,9,4126.15,4128.3,10,14369,130570,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956297.325006
4126.4,18854,1734936441,1734936499,20,7,4126.2,4129.1,10,15111,129870,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956299.727331
4126.4,18854,1734936441,1734936504,9,26,4126.9,4130.25,10,14778,130580,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956304.578164
4126.4,18854,1734936441,1734936505,19,26,4126.9,4130.25,10,14750,130048,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956305.740015
4126.4,18854,1734936441,1734936508,10,7,4127.8,4130.1,10,14956,130392,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956309.425903
4126.4,18854,1734936441,1734936509,10,7,4127.8,4130.1,10,14859,129926,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956309.776787
4126.4,18854,1734936441,1734936512,10,6,4127.85,4130.15,10,14567,129827,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956313.385346
4126.4,18854,1734936441,1734936513,7,7,4128.6,4130.65,10,14518,130225,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956314.239969
4126.4,18854,1734936441,1734936514,7,7,4128.6,4130.65,10,14528,130489,4166.43,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.65,-0.9993,1734956314.927086
4131.4,18859,1734936516,1734936516,10,3,4129.35,4131.95,5,14741,129215,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956317.482869
4131.4,18859,1734936516,1734936517,10,3,4129.35,4131.95,5,15178,128875,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956318.17861
4131.4,18859,1734936516,1734936518,10,3,4129.35,4131.95,5,15056,128942,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956319.388436
4131.4,18859,1734936516,1734936519,10,7,4129.35,4131.95,5,14914,128786,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956319.841163
4131.4,18859,1734936516,1734936519,8,7,4129.45,4131.95,5,14837,129033,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956320.583502
4131.4,18859,1734936516,1734936521,5,8,4129.6,4131.95,5,14862,129224,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956321.732571
4131.4,18859,1734936516,1734936521,7,8,4129.65,4131.95,5,14889,129262,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956322.244129
4131.4,18859,1734936516,1734936522,9,1,4129.75,4131.9,5,14779,128308,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956322.943597
4131.4,18859,1734936516,1734936525,6,19,4130.0,4132.3,5,15433,129640,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956325.847601
4131.4,18859,1734936516,1734936526,6,17,4130.0,4132.2,5,14773,129314,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956327.064959
4131.4,18859,1734936516,1734936530,6,8,4130.0,4132.1,5,16036,129837,4166.42,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.65,-0.8793,1734956330.673447
4131.7,18870,1734936541,1734936542,4,45,4129.05,4131.7,1,16103,129638,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956343.158786
4131.7,18870,1734936541,1734936543,3,33,4129.05,4131.6,1,15348,129667,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956344.358494
4131.7,18870,1734936541,1734936549,1,17,4130.0,4131.6,1,15124,129307,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956349.567966
4131.7,18870,1734936541,1734936550,1,17,4130.0,4131.6,1,15458,129421,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956350.762475
4131.7,18870,1734936541,1734936551,1,17,4130.0,4131.6,1,15044,129608,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956351.971327
4131.7,18870,1734936541,1734936552,1,7,4130.0,4131.6,1,15804,128519,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956353.166687
4131.7,18870,1734936541,1734936554,7,7,4130.0,4131.6,1,14848,129227,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956354.376242
4131.7,18870,1734936541,1734936556,7,7,4130.0,4131.6,1,15080,129030,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956356.863227
4131.7,18870,1734936541,1734936558,7,7,4130.0,4131.6,1,15086,129098,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956359.166225
4131.7,18870,1734936541,1734936558,7,7,4130.0,4131.6,1,14971,129048,4166.4,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-36.35,-0.8721,1734956359.668124
4130.0,18876,1734936561,1734936563,10,7,4129.45,4131.6,6,15208,128591,4166.39,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.05,-0.9129,1734956363.977142
4130.0,18876,1734936561,1734936565,10,7,4129.45,4131.6,6,14922,129155,4166.39,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.05,-0.9129,1734956366.088843
4130.0,18876,1734936561,1734936567,8,7,4129.5,4131.6,6,14958,129200,4166.39,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.05,-0.9129,1734956368.022597
4132.1,18891,1734936570,1734936570,5,10,4130.0,4132.1,5,15674,128838,4166.36,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-35.95,-0.8625,1734956371.631744
4132.1,18891,1734936570,1734936572,5,6,4130.0,4132.1,5,15044,128574,4166.36,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-35.95,-0.8625,1734956373.291269
4130.0,18892,1734936574,1734936576,5,11,4130.0,4132.05,1,15732,129679,4166.36,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.05,-0.9129,1734956376.902265
4130.0,18892,1734936574,1734936580,3,6,4129.05,4131.65,1,15170,128917,4166.36,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.05,-0.9129,1734956381.92251
4128.5,18912,1734936580,1734936580,3,8,4128.5,4131.6,5,15164,129790,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956381.923442
4128.5,18912,1734936580,1734936582,1,3,4128.45,4130.75,5,16211,129409,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956382.998394
4128.5,18912,1734936580,1734936582,1,19,4128.45,4130.75,5,15979,129294,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956383.281642
4128.5,18912,1734936580,1734936583,4,4,4128.45,4130.7,5,15801,128976,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956384.487148
4128.5,18912,1734936580,1734936585,8,3,4128.5,4130.65,5,15949,129477,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956386.495199
4128.5,18912,1734936580,1734936586,8,3,4128.5,4130.65,5,15949,129290,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956386.881264
4128.5,18912,1734936580,1734936590,5,5,4128.6,4130.5,5,16215,129094,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956391.351304
4128.5,18912,1734936580,1734936591,5,5,4128.6,4130.5,5,15374,129562,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956392.092653
4128.5,18912,1734936580,1734936594,1,5,4128.6,4130.4,5,16077,129523,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956395.292
4128.5,18912,1734936580,1734936597,5,4,4128.85,4130.3,5,16102,129540,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956398.206758
4128.5,18912,1734936580,1734936598,1,51,4128.6,4130.2,5,16111,129646,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956399.391665
4128.5,18912,1734936580,1734936600,6,18,4127.85,4129.8,5,16164,129741,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956400.598472
4128.5,18912,1734936580,1734936603,3,8,4127.05,4129.35,5,14680,130152,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956404.189291
4129.3,18916,1734936604,1734936604,3,1,4127.05,4129.3,4,14708,129609,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956405.394622
4129.3,18916,1734936604,1734936605,3,17,4126.05,4129.1,4,13725,129644,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956406.659618
4129.3,18916,1734936604,1734936607,17,5,4126.65,4129.1,4,15178,130015,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956407.906149
4129.3,18916,1734936604,1734936608,17,5,4126.65,4129.1,4,15020,129411,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956409.395334
4129.3,18916,1734936604,1734936616,7,5,4127.25,4129.4,4,14837,129547,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956417.101126
4129.3,18916,1734936604,1734936617,7,5,4127.25,4129.4,4,14835,129547,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956417.821533
4129.3,18916,1734936604,1734936618,7,5,4127.25,4129.4,4,14670,130050,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956419.504717
4127.25,18917,1734936619,1734936621,1,21,4126.85,4128.85,1,14475,130355,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.8,-0.9789,1734956421.921023
4126.75,18919,1734936621,1734936622,3,6,4126.05,4128.75,1,15066,129673,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956423.119021
4126.75,18919,1734936621,1734936624,3,6,4126.05,4128.75,1,15163,129704,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956425.139302
4126.75,18919,1734936621,1734936624,3,10,4126.05,4128.75,1,15046,129656,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956425.517991
4126.75,18919,1734936621,1734936625,3,30,4126.05,4128.75,1,15108,130208,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956426.332181
4126.75,18919,1734936621,1734936626,3,10,4126.05,4128.75,1,15046,130403,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956426.721319
4128.75,18921,1734936626,1734936627,3,30,4126.05,4128.75,2,14624,130423,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956427.525652
4128.75,18921,1734936626,1734936628,3,30,4126.05,4128.75,2,15161,130431,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956429.005418
4128.75,18921,1734936626,1734936628,3,5,4126.05,4128.75,2,15290,130356,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956429.138228
4128.75,18921,1734936626,1734936629,3,5,4126.05,4128.75,2,15401,130480,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956429.926134
4128.75,18921,1734936626,1734936631,6,11,4126.0,4128.65,2,15392,130326,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956432.729712
4128.75,18921,1734936626,1734936632,3,27,4126.05,4128.6,2,15298,130112,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956433.139834
4128.75,18921,1734936626,1734936633,3,11,4126.05,4128.6,2,15279,130141,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956434.354948
4128.75,18921,1734936626,1734936635,3,6,4126.05,4128.6,2,15345,130096,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956436.329138
4128.5,18930,1734936636,1734936636,3,6,4126.05,4128.5,9,15291,130123,4166.28,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956437.528314
4128.5,18930,1734936636,1734936638,3,10,4127.6,4128.45,9,14808,129873,4166.28,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956439.125426
4128.5,18930,1734936636,1734936639,3,10,4127.6,4128.45,9,15156,130462,4166.28,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956440.832868
4127.6,18933,1734936640,1734936642,3,5,4126.05,4128.45,3,14789,130276,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956443.219905
4127.6,18933,1734936640,1734936645,6,5,4126.0,4128.45,3,14404,130464,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956446.42184
4127.6,18933,1734936640,1734936648,3,5,4126.05,4128.45,3,15156,129534,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956448.822821
4127.6,18933,1734936640,1734936649,6,25,4125.8,4127.85,3,15408,130823,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956450.437199
4127.6,18933,1734936640,1734936652,10,40,4125.0,4127.65,3,14982,130734,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956452.828795
4127.6,18933,1734936640,1734936655,4,6,4125.0,4126.85,3,15123,130632,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956456.034997
4127.6,18933,1734936640,1734936656,4,6,4125.0,4126.85,3,14343,131296,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956456.849673
4127.6,18933,1734936640,1734936657,4,5,4125.0,4126.8,3,15136,130786,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956458.092592
4127.6,18933,1734936640,1734936659,4,9,4125.0,4126.75,3,15098,131214,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956460.08493
